Date,Open*,High,Low,Close**,Volume,Market Cap
"May 28, 2018",315.96,320.37,288.02,288.44,"84,403,696","2,335,386,097"
"May 27, 2018",321.72,322.87,313.18,315.97,"85,613,504","2,557,738,563"
"May 26, 2018",339.3,339.48,321.57,321.79,"86,956,800","2,604,223,098"
"May 25, 2018",344.45,346.97,329.97,339.71,"83,410,200","2,748,621,321"
"May 24, 2018",340.42,348.99,325.95,343.71,"93,794,600","2,780,392,632"
"May 23, 2018",360.45,361.04,331.37,340.67,"80,860,800","2,755,130,866"
"May 22, 2018",384.6,386.4,359.02,360.39,"78,835,696","2,913,949,652"
"May 21, 2018",402.51,404.68,384.66,384.79,"85,493,504","3,110,587,580"
"May 20, 2018",386.9,404.25,384.95,402.08,"94,187,200","3,249,625,600"
"May 19, 2018",395.93,402.83,385.72,386.53,"99,795,000","3,123,221,513"
"May 18, 2018",387.96,396.43,376.92,395.89,"125,453,000","3,198,179,209"
"May 17, 2018",413.03,417.8,385.22,387.41,"198,663,008","3,128,935,428"
"May 16, 2018",429.32,429.32,399.22,412.6,"177,326,000","3,331,616,742"
"May 15, 2018",432.18,451.96,424.23,429.34,"174,088,000","3,466,002,913"
"May 14, 2018",416.49,447.55,390.87,432.71,"157,680,992","3,492,421,258"
"May 13, 2018",404.11,421.23,395.07,416.84,"99,754,096","3,363,601,736"
"May 12, 2018",389.24,409.24,379.01,404.53,"77,808,896","3,263,504,720"
"May 11, 2018",421.61,424.12,389.61,394.21,"108,972,000","3,179,508,977"
"May 10, 2018",443.15,460.73,420.41,421.34,"100,427,000","3,397,588,841"
"May 09, 2018",443.13,446,416.56,443.16,"102,561,000","3,572,684,538"
"May 08, 2018",458.76,467,438.34,443.78,"98,776,400","3,576,889,004"
"May 07, 2018",485.74,486.01,448.33,457.99,"108,330,000","3,690,582,865"
"May 06, 2018",506.06,521.14,482.57,485.22,"97,449,000","3,909,156,981"
"May 05, 2018",486.32,508.47,485.69,505.71,"113,858,000","4,073,325,150"
"May 04, 2018",502.68,502.68,480,486.32,"150,130,000","3,916,238,170"
"May 03, 2018",481.56,511.29,480,503.32,"124,091,000","4,052,181,986"
"May 02, 2018",478.17,482.65,461.84,481.49,"129,694,000","3,872,724,832"
"May 01, 2018",473.16,478.9,455.47,478.9,"101,299,000","3,850,990,786"
"Apr 30, 2018",498.44,499.43,472.02,472.77,"118,497,000","3,800,869,265"
"Apr 29, 2018",494.3,505.19,478.62,498.69,"101,137,000","4,008,355,637"
"Apr 28, 2018",470.74,500.29,469.61,494.11,"101,078,000","3,970,612,935"
"Apr 27, 2018",504.29,504.29,471.57,472.06,"108,192,000","3,792,522,900"
"Apr 26, 2018",463.11,504.12,450.95,503.86,"132,803,000","4,047,072,446"
"Apr 25, 2018",527.81,528.05,449.23,461.01,"125,297,000","3,702,055,798"
"Apr 24, 2018",504.88,541.29,504.88,530.13,"140,408,992","4,256,166,616"
"Apr 23, 2018",466.9,524.05,460.84,503.39,"148,591,008","4,040,545,099"
"Apr 22, 2018",444.55,478.45,440.24,467.71,"100,845,000","3,753,277,069"
"Apr 21, 2018",461.26,461.26,427.39,444.5,"92,526,096","3,566,210,634"
"Apr 20, 2018",431.57,464.41,426.38,460.41,"113,061,000","3,693,054,506"
"Apr 19, 2018",420.83,433.79,407.43,431.33,"104,800,000","3,458,970,126"
"Apr 18, 2018",363.41,421.93,362.33,421.18,"114,930,000","3,376,842,140"
"Apr 17, 2018",364.04,377.03,360,363.85,"76,948,496","2,916,542,661"
"Apr 16, 2018",381.8,381.8,355.49,363.58,"78,933,104","2,913,646,378"
"Apr 15, 2018",356.67,384.68,356.67,381.7,"87,933,504","3,058,233,716"
"Apr 14, 2018",352.53,374.76,350.53,356.14,"77,555,400","2,852,749,589"
"Apr 13, 2018",355.67,388.31,346.61,353.07,"93,868,000","2,827,497,770"
"Apr 12, 2018",308.94,354,305.76,353.8,"89,128,200","2,832,737,041"
"Apr 11, 2018",299.51,309.42,296.69,309.42,"70,827,504","2,476,815,400"
"Apr 10, 2018",298.65,300.85,293.22,298.81,"71,283,200","2,391,341,335"
"Apr 09, 2018",311.26,321.83,293.13,298.4,"69,226,600","2,387,576,526"
"Apr 08, 2018",297.94,314.1,297.79,310.85,"63,050,000","2,486,592,274"
"Apr 07, 2018",285.72,308.67,285.17,297.8,"60,452,100","2,381,621,336"
"Apr 06, 2018",300.65,302.8,284.21,285.45,"61,683,100","2,282,373,594"
"Apr 05, 2018",300.25,304.66,290.07,301.65,"66,728,700","2,411,373,001"
"Apr 04, 2018",339.84,340.33,298.09,299.85,"74,811,696","2,396,349,456"
"Apr 03, 2018",312.64,342.02,311.93,339.85,"90,557,504","2,715,474,953"
"Apr 02, 2018",292.64,311.81,288.98,311.81,"72,383,600","2,488,906,375"
"Apr 01, 2018",306.21,311.11,285.68,291.53,"84,000,096","2,326,519,709"
"Mar 31, 2018",310.91,328.29,304.43,305.76,"72,144,400","2,439,551,831"
"Mar 30, 2018",328.65,331.36,303.44,311.12,"83,525,600","2,481,738,094"
"Mar 29, 2018",350.85,351.36,317.97,329.28,"101,243,000","2,625,985,214"
"Mar 28, 2018",354.93,368.52,348.56,351.26,"107,592,000","2,800,637,743"
"Mar 27, 2018",390.24,392.19,354.23,354.75,"88,373,400","2,827,781,324"
"Mar 26, 2018",410.73,413.66,372.97,390.87,"107,776,000","3,114,957,614"
"Mar 25, 2018",420.02,423.19,409.39,411.79,"102,753,000","3,280,916,459"
"Mar 24, 2018",432.17,459.2,424.61,424.61,"111,372,000","3,382,310,545"
"Mar 23, 2018",411.27,427.46,392.33,427.46,"105,668,000","3,404,207,356"
"Mar 22, 2018",434.44,438.4,398.59,411.36,"96,356,400","3,275,281,129"
"Mar 21, 2018",429.15,450.64,424.79,434.51,"115,173,000","3,458,731,672"
"Mar 20, 2018",412.49,442.05,399.17,428.88,"109,677,000","3,413,062,474"
"Mar 19, 2018",392.32,409.32,368.52,409.32,"113,994,000","3,256,650,746"
"Mar 18, 2018",388.18,394.15,342.51,394.15,"117,296,000","3,135,131,078"
"Mar 17, 2018",426.3,427.39,383.16,387.28,"95,970,496","3,079,752,016"
"Mar 16, 2018",418.54,432.67,402.88,425.52,"97,572,200","3,383,053,777"
"Mar 15, 2018",425.95,431.43,393.73,418.24,"93,514,000","3,324,300,982"
"Mar 14, 2018",487.36,493.49,419.03,426.26,"96,938,400","3,387,172,660"
"Mar 13, 2018",499.24,514.01,479.87,487.37,"83,317,104","3,871,860,286"
"Mar 12, 2018",531.15,549.33,486.33,501.3,"85,381,400","3,981,518,097"
"Mar 11, 2018",483.6,548.41,469.99,531.8,"100,122,000","4,222,769,381"
"Mar 10, 2018",499.36,528.35,479.01,484.35,"91,266,096","3,845,007,858"
"Mar 09, 2018",492.66,499.86,440.97,499.5,"113,806,000","3,964,291,413"
"Mar 08, 2018",511.74,531.48,484.65,493.82,"104,108,000","3,918,214,464"
"Mar 07, 2018",578.14,586.74,501.81,513.74,"108,981,000","4,075,312,019"
"Mar 06, 2018",613.68,613.68,564.19,578.51,"118,674,000","4,587,947,355"
"Mar 05, 2018",620.88,621.26,608.79,614.58,"121,584,000","4,872,770,941"
"Mar 04, 2018",610,621.47,594.71,620.48,"118,065,000","4,918,415,183"
"Mar 03, 2018",602.16,615.06,595.72,610.52,"111,384,000","4,834,195,669"
"Mar 02, 2018",616.47,620.54,597.55,603.63,"102,460,000","4,778,426,498"
"Mar 01, 2018",584.14,622.67,582.31,617.53,"104,167,000","4,887,220,039"
"Feb 28, 2018",615,621.4,584.29,584.29,"99,014,400","4,622,983,150"
"Feb 27, 2018",622.41,644.3,608.42,615.85,"93,478,200","4,871,465,441"
"Feb 26, 2018",591.43,629.42,581.29,621.27,"73,748,304","4,913,138,053"
"Feb 25, 2018",594.43,602.26,578.82,591.69,"71,436,304","4,678,034,335"
"Feb 24, 2018",631.36,645.01,579.09,595.01,"85,813,200","4,703,132,680"
"Feb 23, 2018",631.64,650.14,607.84,631.66,"83,578,600","4,991,573,263"
"Feb 22, 2018",669.85,687.65,599.44,632.96,"102,483,000","5,000,621,124"
"Feb 21, 2018",688.38,721.26,667.52,670.39,"132,954,000","5,294,951,169"
"Feb 20, 2018",728.99,738.74,685.04,685.04,"126,208,000","5,409,363,963"
"Feb 19, 2018",687.7,731.11,687.22,728.73,"89,328,600","5,752,944,452"
"Feb 18, 2018",744.09,747.42,673.57,689.28,"96,752,600","5,440,153,882"
"Feb 17, 2018",699.13,748.89,693.64,742.16,"116,106,000","5,855,834,568"
"Feb 16, 2018",702.53,722.02,684.28,698.86,"100,343,000","5,512,989,367"
"Feb 15, 2018",679.79,705.67,667.21,703.86,"116,822,000","5,551,004,859"
"Feb 14, 2018",593.59,685.12,593.59,678.98,"138,992,000","5,353,454,871"
"Feb 13, 2018",622.11,625.75,583.4,595.47,"73,287,296","4,693,903,010"
"Feb 12, 2018",582.83,626.77,582.83,620.56,"76,646,200","4,890,423,342"
"Feb 11, 2018",633.43,633.43,561.91,580.02,"81,111,400","4,569,773,191"
"Feb 10, 2018",639.42,672.16,604.84,634.1,"116,397,000","4,994,614,257"
"Feb 09, 2018",606.76,638.33,577.45,637.82,"93,581,200","5,022,668,488"
"Feb 08, 2018",520.91,609.47,520.91,605.01,"90,716,704","4,763,088,283"
"Feb 07, 2018",524.7,584.48,493.67,521.99,"79,763,600","4,108,485,239"
"Feb 06, 2018",454.17,533.55,383.97,528.5,"114,171,000","4,158,693,866"
"Feb 05, 2018",545.32,553.6,435.42,451.43,"78,015,400","3,551,341,135"
"Feb 04, 2018",637.01,649.37,533.99,549.96,"80,706,600","4,325,433,347"
"Feb 03, 2018",589.17,645.85,533.25,637.37,"83,763,696","5,011,628,909"
"Feb 02, 2018",616.62,616.62,453.43,586.88,"143,263,008","4,613,447,372"
"Feb 01, 2018",698.79,704.55,582.21,617.04,"109,256,000","4,846,120,546"
"Jan 31, 2018",678.93,699.31,654.86,697.46,"97,657,104","5,476,341,335"
"Jan 30, 2018",767.73,781.68,675.32,676.91,"112,419,000","5,313,679,178"
"Jan 29, 2018",811.84,818.31,747.13,767.69,"114,750,000","6,024,724,292"
"Jan 28, 2018",777.05,815.91,767.28,812.24,"122,949,000","6,372,788,770"
"Jan 27, 2018",782.87,788.67,753.37,773.84,"115,618,000","6,069,974,624"
"Jan 26, 2018",793.92,815.83,741.85,782.41,"100,517,000","6,135,655,865"
"Jan 25, 2018",788.77,819.09,782.13,795.66,"114,378,000","6,237,929,835"
"Jan 24, 2018",757.11,797.54,734.41,775.11,"116,898,000","6,075,335,616"
"Jan 23, 2018",763.13,796.99,692.93,757.34,"110,265,000","5,934,572,865"
"Jan 22, 2018",825.69,847.58,710.57,763.2,"100,651,000","5,978,967,973"
"Jan 21, 2018",928.13,930.18,802.41,818.27,"109,775,000","6,408,819,317"
"Jan 20, 2018",853.05,959.04,848.98,926.12,"162,376,000","7,251,685,203"
"Jan 19, 2018",833.3,875.41,805.67,846.16,"126,837,000","6,623,952,699"
"Jan 18, 2018",800.02,892,760.48,835.49,"172,728,992","6,538,729,183"
"Jan 17, 2018",758.29,827.18,619.58,793.57,"197,476,992","6,209,070,377"
"Jan 16, 2018",937.57,937.57,644.54,759.61,"273,462,016","5,941,952,141"
"Jan 15, 2018",1006.43,1030.9,939.19,939.19,"179,247,008","7,344,791,581"
"Jan 14, 2018",1098.06,1110.54,996.49,1014.07,"168,878,000","7,928,394,405"
"Jan 13, 2018",1054.88,1125.29,1054.88,1100.26,"174,387,008","8,600,104,004"
"Jan 12, 2018",1013.06,1069.42,982.91,1054.87,"142,442,000","8,243,238,819"
"Jan 11, 2018",1103.03,1110.68,973.07,1007.88,"176,591,008","7,874,042,948"
"Jan 10, 2018",1115.48,1117.33,1041.39,1106.36,"231,944,000","8,641,251,307"
"Jan 09, 2018",1085.75,1134.49,1055.21,1111.86,"220,568,992","8,682,025,032"
"Jan 08, 2018",1283.36,1320.28,1007.55,1087.75,"215,239,008","8,491,634,103"
"Jan 07, 2018",1266.43,1394.28,1266.43,1285.43,"230,576,000","10,032,287,190"
"Jan 06, 2018",1157.09,1279.47,1147.49,1265.03,"215,058,000","9,870,578,867"
"Jan 05, 2018",1221.63,1273.36,1151.11,1152.41,"237,504,000","8,989,587,968"
"Jan 04, 2018",1173.71,1316.86,1097.56,1229.79,"284,844,992","9,590,794,615"
"Jan 03, 2018",1208.84,1216.57,1144.69,1170.74,"175,843,008","9,127,959,909"
"Jan 02, 2018",1055.14,1241.7,1055.14,1217.72,"257,110,000","9,491,870,286"
"Jan 01, 2018",1054.07,1072.42,1016.57,1053.98,"138,567,008","8,209,391,130"
"Dec 31, 2017",1002.99,1093.39,985.1,1051.68,"154,690,000","8,189,400,103"
"Dec 30, 2017",1147.48,1147.48,948.24,1011.47,"184,834,000","7,874,299,927"
"Dec 29, 2017",1165.88,1187.55,1070.62,1147.95,"195,176,992","8,934,522,729"
"Dec 28, 2017",1188.51,1188.67,1063.81,1160.57,"190,296,000","9,030,444,683"
"Dec 27, 2017",1227.95,1255.25,1163.47,1189.89,"211,339,008","9,256,244,088"
"Dec 26, 2017",1173.71,1227.72,1169.34,1222.83,"231,984,992","9,510,091,788"
"Dec 25, 2017",1190.53,1235.22,1162.45,1175.89,"195,124,000","9,142,705,395"
"Dec 24, 2017",1286.73,1286.73,1090.21,1184.69,"230,643,008","9,208,778,987"
"Dec 23, 2017",1198.74,1362.96,1160.04,1275.5,"327,128,992","9,912,131,631"
"Dec 22, 2017",1441.9,1452.45,864.37,1179.01,"510,588,000","9,159,993,684"
"Dec 21, 2017",1555.59,1622.26,1371.39,1434.82,"476,900,000","11,144,581,132"
"Dec 20, 2017",1184.92,1642.22,1167.3,1550.85,"816,872,000","12,042,753,308"
"Dec 19, 2017",1165.03,1254.28,1126.85,1186.63,"302,868,992","9,212,173,098"
"Dec 18, 2017",1110.16,1195.74,1044.76,1167.12,"278,638,016","9,058,422,470"
"Dec 17, 2017",1014.51,1178.18,1014.51,1105.92,"460,593,984","8,581,256,484"
"Dec 16, 2017",901.22,1001.51,897.29,1001.51,"195,788,000","7,769,115,312"
"Dec 15, 2017",943.32,947.28,850.63,900.52,"191,527,008","6,983,898,563"
"Dec 14, 2017",884.21,968.47,866.64,941.1,"259,303,008","7,296,804,340"
"Dec 13, 2017",925.02,931.21,810.96,886.89,"268,426,000","6,874,680,014"
"Dec 12, 2017",765.96,948.65,746.94,932.03,"370,539,008","7,222,829,625"
"Dec 11, 2017",688.55,768.93,688.16,765.4,"184,131,008","5,929,945,666"
"Dec 10, 2017",723.23,723.83,645.16,688.67,"190,183,008","5,334,099,355"
"Dec 09, 2017",727.64,774.65,707.32,723.61,"211,738,000","5,603,364,421"
"Dec 08, 2017",700.68,766.04,659.86,726.67,"288,291,008","5,625,593,539"
"Dec 07, 2017",699.98,714.51,667.83,697.9,"249,304,992","5,401,505,602"
"Dec 06, 2017",756.01,785.18,692.02,700.07,"249,072,992","5,416,941,440"
"Dec 05, 2017",774.71,779.98,754.27,756.36,"201,103,008","5,850,968,450"
"Dec 04, 2017",770.57,778.05,738.59,774.01,"152,280,992","5,986,000,745"
"Dec 03, 2017",778.78,806.7,744.39,768.88,"192,447,008","5,944,764,996"
"Dec 02, 2017",797.9,802.12,769.39,778.43,"188,147,008","6,012,886,394"
"Dec 01, 2017",787.47,806.37,756.48,797.53,"286,044,000","6,158,829,141"
"Nov 30, 2017",681.13,826.95,670.99,786.93,"498,872,000","6,075,380,170"
"Nov 29, 2017",626.26,815.01,625.36,677.4,"415,879,008","5,228,409,865"
"Nov 28, 2017",632.44,637.06,616.31,626.42,"149,795,008","4,833,730,489"
"Nov 27, 2017",621.15,638.95,611.79,632.3,"134,862,000","4,877,820,624"
"Nov 26, 2017",641.46,646.28,617.74,621.62,"145,500,000","4,794,259,115"
"Nov 25, 2017",566.96,656.14,566.96,643.57,"242,807,008","4,962,258,212"
"Nov 24, 2017",564.34,573.2,553.58,566.64,"129,105,000","4,367,926,099"
"Nov 23, 2017",577.25,583.73,557.12,566.68,"173,698,000","4,367,162,289"
"Nov 22, 2017",494.76,594.53,494.29,578.85,"381,958,016","4,459,767,515"
"Nov 21, 2017",500.24,519.42,454.48,494.21,"245,163,008","3,806,749,460"
"Nov 20, 2017",442.03,502.53,438.42,486.54,"104,701,000","3,746,656,946"
"Nov 19, 2017",455.36,455.66,431.79,442.31,"82,954,600","3,405,230,378"
"Nov 18, 2017",424.35,483.1,423.24,454.74,"145,255,008","3,500,032,726"
"Nov 17, 2017",420.59,436.02,412.45,424.98,"95,099,296","3,270,149,886"
"Nov 16, 2017",424.51,427.85,412.84,418.18,"97,321,296","3,216,994,125"
"Nov 15, 2017",428.08,444.38,418.47,424.41,"103,157,000","3,264,080,872"
"Nov 14, 2017",428.31,447.92,408.95,427.54,"123,854,000","3,287,307,108"
"Nov 13, 2017",507.05,530.94,403.5,427.37,"310,886,016","3,285,168,485"
"Nov 12, 2017",345.68,536.12,327.8,536.12,"476,198,016","4,119,998,278"
"Nov 11, 2017",331.43,349.08,321.04,346.06,"88,651,000","2,658,724,019"
"Nov 10, 2017",325.27,353.36,308.46,329.57,"116,352,000","2,531,413,083"
"Nov 09, 2017",315.48,337.23,311.82,326.01,"110,840,000","2,503,408,568"
"Nov 08, 2017",293.04,316.63,289.09,316.33,"103,556,000","2,428,486,454"
"Nov 07, 2017",274.87,304.55,274.87,293.38,"92,431,200","2,251,679,461"
"Nov 06, 2017",273.47,280.44,268.46,275.68,"60,053,700","2,115,280,778"
"Nov 05, 2017",274.33,277.01,270.29,273.17,"41,028,900","2,095,466,759"
"Nov 04, 2017",278.58,280.96,271.31,274.68,"49,462,600","2,106,538,422"
"Nov 03, 2017",263.89,281.39,262.98,278.59,"62,984,900","2,135,978,083"
"Nov 02, 2017",271.79,272.78,251.56,265.3,"72,437,904","2,032,003,705"
"Nov 01, 2017",278.5,279.67,270.77,271.56,"50,960,300","2,079,383,006"
"Oct 31, 2017",285.39,286.21,278.73,279.15,"50,260,500","2,136,964,300"
"Oct 30, 2017",283.65,287.69,282.33,285.95,"40,805,700","2,188,394,685"
"Oct 29, 2017",275.25,288.6,275.25,283.93,"75,483,104","2,172,394,516"
"Oct 28, 2017",281.42,287.92,272.36,275.68,"47,092,100","2,108,784,204"
"Oct 27, 2017",286.14,289.13,279.33,280.48,"38,421,900","2,144,888,840"
"Oct 26, 2017",289.03,292.41,282.78,286.14,"49,309,000","2,187,594,085"
"Oct 25, 2017",294.47,298.78,283.92,289.14,"43,986,700","2,210,018,590"
"Oct 24, 2017",283.94,302.65,277.2,293.2,"59,674,600","2,240,436,020"
"Oct 23, 2017",275.44,291.24,263.91,284.23,"52,259,300","2,171,364,469"
"Oct 22, 2017",277.93,283.88,269.73,275.7,"46,070,400","2,105,679,643"
"Oct 21, 2017",288.95,290.12,272.08,277.86,"47,244,600","2,121,599,974"
"Oct 20, 2017",295.41,301.66,288.19,289.19,"47,125,400","2,207,519,846"
"Oct 19, 2017",297.85,300.16,291.89,295.47,"30,741,800","2,254,903,148"
"Oct 18, 2017",300.02,300.19,280.05,297.27,"38,693,900","2,267,991,221"
"Oct 17, 2017",302.28,304.33,298.17,299.89,"42,569,400","2,287,387,821"
"Oct 16, 2017",309.46,310.98,300.75,302.21,"38,139,700","2,304,557,621"
"Oct 15, 2017",317.01,317.01,294.34,309.51,"45,301,300","2,359,589,889"
"Oct 14, 2017",310.23,319.02,306.94,316.7,"43,951,700","2,413,731,001"
"Oct 13, 2017",292.39,311.69,289.19,310.38,"69,258,496","2,364,957,132"
"Oct 12, 2017",298.12,298.4,290.04,291.91,"42,625,600","2,223,697,442"
"Oct 11, 2017",291.41,301.5,286.64,298.4,"26,434,900","2,272,508,791"
"Oct 10, 2017",283.55,296.02,280.08,291.27,"32,941,200","2,217,639,903"
"Oct 09, 2017",299.7,300.84,271.83,283.67,"52,085,800","2,159,194,611"
"Oct 08, 2017",310.25,315.02,301.11,302.48,"33,683,300","2,301,846,008"
"Oct 07, 2017",307.54,314.22,303.77,310.49,"27,552,700","2,362,167,857"
"Oct 06, 2017",305.25,311.21,304.36,306.88,"22,935,800","2,334,073,106"
"Oct 05, 2017",305.39,307.54,296.74,305.4,"27,180,400","2,322,213,476"
"Oct 04, 2017",296.74,315.79,296.74,305.46,"40,983,500","2,322,053,601"
"Oct 03, 2017",308.56,310.21,291.7,296.23,"37,104,400","2,251,365,054"
"Oct 02, 2017",315.95,320.79,306.57,308.68,"29,696,600","2,343,946,234"
"Oct 01, 2017",326.95,327.5,315.77,315.8,"25,835,800","2,397,361,006"
"Sep 30, 2017",327.34,331.81,326.16,327.14,"27,802,400","2,482,824,135"
"Sep 29, 2017",337.93,338.89,318.7,327.7,"38,011,000","2,486,405,574"
"Sep 28, 2017",345.97,346.54,328.83,338.25,"49,620,000","2,565,774,479"
"Sep 27, 2017",338.7,348.49,337.58,346.43,"52,033,700","2,627,131,112"
"Sep 26, 2017",345.08,349.49,338.35,339.1,"45,406,700","2,570,865,918"
"Sep 25, 2017",330.63,346.35,330.63,345.09,"58,356,100","2,615,584,343"
"Sep 24, 2017",350.4,358.04,331.17,331.85,"111,537,000","2,514,581,171"
"Sep 23, 2017",346.76,358.44,342.39,350.79,"55,928,100","2,657,421,399"
"Sep 22, 2017",331.11,355.74,331.11,346.58,"90,613,000","2,624,889,182"
"Sep 21, 2017",342.41,369.07,321.81,330.05,"146,454,000","2,499,037,965"
"Sep 20, 2017",323.78,351.18,316.72,342.43,"74,246,200","2,592,045,973"
"Sep 19, 2017",333.64,334.27,312.91,324.26,"34,362,500","2,453,869,606"
"Sep 18, 2017",311.89,335.44,311.89,333,"56,189,000","2,519,393,623"
"Sep 17, 2017",298.59,315.58,278.17,313.84,"38,081,600","2,373,795,483"
"Sep 16, 2017",284.51,301.23,276.57,298.86,"43,702,600","2,259,912,625"
"Sep 15, 2017",236.05,300.11,220.51,284.36,"72,695,504","2,149,702,883"
"Sep 14, 2017",301.11,303.74,236.24,236.24,"35,013,800","1,785,470,146"
"Sep 13, 2017",324.72,325.16,287.25,301.29,"28,322,500","2,276,486,417"
"Sep 12, 2017",318.42,328.6,318.42,325.97,"27,190,400","2,462,357,699"
"Sep 11, 2017",322.02,332.12,315.91,318.4,"25,159,900","2,404,497,727"
"Sep 10, 2017",323.24,323.24,295.86,320.11,"27,435,400","2,416,795,497"
"Sep 09, 2017",334.95,335.13,313.69,323.14,"23,244,600","2,439,035,414"
"Sep 08, 2017",343.53,368.17,317.95,333.21,"63,012,500","2,514,378,019"
"Sep 07, 2017",346.45,347.57,333.8,343.91,"24,715,700","2,594,452,880"
"Sep 06, 2017",328.15,348.45,326.95,347.17,"35,294,300","2,618,345,885"
"Sep 05, 2017",316.88,333.83,286.53,327.23,"53,928,800","2,467,362,782"
"Sep 04, 2017",356.94,357.21,301.84,316.13,"44,170,200","2,383,043,723"
"Sep 03, 2017",354.63,373.08,338.23,356.39,"34,945,200","2,685,792,561"
"Sep 02, 2017",393.53,395.92,329.27,350.17,"54,813,400","2,636,713,155"
"Sep 01, 2017",377.92,393.35,376.34,393.35,"55,440,700","2,961,050,147"
"Aug 31, 2017",368.57,380.34,368.17,378.32,"34,978,600","2,847,165,107"
"Aug 30, 2017",359.59,375.7,358.69,368.34,"44,586,300","2,771,345,054"
"Aug 29, 2017",357.16,367.34,354.49,359.55,"50,014,900","2,704,498,388"
"Aug 28, 2017",362.5,369.19,351.23,356.78,"57,630,700","2,682,938,534"
"Aug 27, 2017",400.42,400.63,358.23,362.89,"121,516,000","2,728,163,397"
"Aug 26, 2017",315.28,409.77,315.28,399.85,"267,415,008","3,005,201,819"
"Aug 25, 2017",317.91,320.65,306.68,315.89,"53,632,700","2,373,557,405"
"Aug 24, 2017",292.96,315.37,291.18,315.37,"58,804,500","2,369,020,416"
"Aug 23, 2017",290.46,299.14,287.73,292.57,"47,798,300","2,197,182,598"
"Aug 22, 2017",280.29,299.98,260.53,291.5,"74,971,200","2,188,595,076"
"Aug 21, 2017",293.77,300.52,275.94,279.58,"58,023,900","2,098,544,166"
"Aug 20, 2017",288.2,327.25,287.82,294.2,"107,973,000","2,207,684,757"
"Aug 19, 2017",224.67,329.98,224.67,288.7,"220,487,008","2,165,865,630"
"Aug 18, 2017",233.84,240.41,219.42,224.28,"50,324,200","1,682,141,377"
"Aug 17, 2017",231.58,260.6,229.08,233.62,"98,375,504","1,751,749,056"
"Aug 16, 2017",203.85,233.53,198.92,232.02,"63,100,100","1,739,239,238"
"Aug 15, 2017",199.8,206.13,192.73,203.52,"37,532,600","1,525,243,686"
"Aug 14, 2017",198.32,202.89,195.35,199.44,"29,888,400","1,494,261,423"
"Aug 13, 2017",205.59,207.19,192.14,198.17,"36,281,800","1,484,314,689"
"Aug 12, 2017",206.22,210.64,201.38,205.49,"30,017,500","1,538,769,391"
"Aug 11, 2017",200.82,209.11,199.59,205.79,"28,677,400","1,540,608,081"
"Aug 10, 2017",199.56,205.54,195.78,200.96,"30,972,000","1,504,038,896"
"Aug 09, 2017",203.74,205.87,193.33,199.21,"31,657,100","1,490,538,338"
"Aug 08, 2017",196.58,205.5,194.97,203.85,"35,117,200","1,524,837,411"
"Aug 07, 2017",189.07,197.91,187.05,197.19,"32,441,600","1,474,700,620"
"Aug 06, 2017",193.71,195,188.43,189.13,"25,336,000","1,414,049,302"
"Aug 05, 2017",186.96,195.55,185.73,193.83,"41,127,900","1,448,777,367"
"Aug 04, 2017",186.92,189.96,186.13,186.97,"28,791,800","1,397,163,206"
"Aug 03, 2017",183.17,189.19,180.28,186.99,"25,612,400","1,396,039,702"
"Aug 02, 2017",185.15,186.24,181.42,182.93,"19,076,200","1,365,419,589"
"Aug 01, 2017",179.2,186.23,177.26,184.75,"34,656,300","1,378,639,548"
"Jul 31, 2017",173.15,180.05,171.76,178.51,"29,249,300","1,331,694,834"
"Jul 30, 2017",185.45,187.95,172.46,172.82,"25,327,200","1,288,935,098"
"Jul 29, 2017",185.11,187.66,169.34,185.25,"40,505,200","1,381,269,251"
"Jul 28, 2017",194,196.91,181.57,185.61,"30,108,800","1,383,555,040"
"Jul 27, 2017",195.08,199.43,192.47,194.09,"26,363,200","1,446,403,716"
"Jul 26, 2017",195.49,200.88,189.33,194.37,"38,380,000","1,448,122,149"
"Jul 25, 2017",204.04,212.4,189.02,195.52,"84,970,400","1,456,245,911"
"Jul 24, 2017",191.11,216.62,187.29,204.02,"90,278,800","1,519,194,694"
"Jul 23, 2017",195.02,195.74,187.26,191.03,"31,110,400","1,422,094,546"
"Jul 22, 2017",186.13,195.55,185.55,195.31,"23,312,700","1,453,586,976"
"Jul 21, 2017",188.58,193.8,180.68,185.86,"32,884,200","1,382,848,561"
"Jul 20, 2017",154.85,193.87,154.85,188.59,"98,932,600","1,402,828,163"
"Jul 19, 2017",157.98,170.25,153.87,155.65,"28,281,400","1,157,470,724"
"Jul 18, 2017",154.5,165.7,146.26,158.07,"28,103,500","1,175,133,347"
"Jul 17, 2017",132.34,154.91,132.34,153.85,"32,658,200","1,143,508,447"
"Jul 16, 2017",139.65,143.54,119.17,132.64,"35,385,900","985,594,980"
"Jul 15, 2017",161.28,163.43,139.91,140.14,"30,810,000","1,041,050,569"
"Jul 14, 2017",171.48,171.91,156.49,161.08,"26,831,900","1,196,259,877"
"Jul 13, 2017",179.83,182.61,169.57,171.24,"24,269,400","1,271,372,743"
"Jul 12, 2017",165.03,179.89,159.54,179.89,"30,198,600","1,335,240,165"
"Jul 11, 2017",173.63,180.37,159.99,165.73,"44,860,900","1,229,805,657"
"Jul 10, 2017",195.99,197.38,170.06,174.4,"38,824,100","1,293,778,269"
"Jul 09, 2017",209.64,212.48,195.64,195.64,"44,286,500","1,450,959,336"
