Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 07, 2018",121.34,123.18,119.62,121.43,"365,670,016","6,907,065,820"
"Jun 06, 2018",121.89,122.14,118.56,121.18,"324,158,016","6,891,340,696"
"Jun 05, 2018",119.9,122.01,116.44,121.7,"300,892,000","6,918,872,000"
"Jun 04, 2018",125.21,126.33,118.73,119.9,"299,780,992","6,814,722,748"
"Jun 03, 2018",123.29,127.37,122.37,125.5,"322,787,008","7,130,994,474"
"Jun 02, 2018",119.83,123.89,118.96,123.31,"310,800,000","7,004,694,349"
"Jun 01, 2018",118.03,120.2,117.12,119.92,"290,886,016","6,810,365,343"
"May 31, 2018",117.32,120.59,116.64,118.07,"297,183,008","6,704,155,892"
"May 30, 2018",119.54,122.38,116.02,117.53,"305,275,008","6,671,786,966"
"May 29, 2018",111.84,121.96,110.9,119.57,"350,520,000","6,785,779,703"
"May 28, 2018",117.93,119.08,111.48,111.6,"295,723,008","6,331,861,061"
"May 27, 2018",118.5,118.85,116.99,117.99,"258,727,008","6,692,969,134"
"May 26, 2018",119.35,122.25,117.87,118.28,"275,851,008","6,707,450,005"
"May 25, 2018",122.56,124.2,117.82,119.44,"297,743,008","6,771,922,223"
"May 24, 2018",119.19,124.37,115.89,122.61,"345,857,984","6,950,014,204"
"May 23, 2018",128.81,129.33,117.35,119.31,"373,329,984","6,761,219,902"
"May 22, 2018",134.26,135.6,128.33,128.68,"294,447,008","7,289,726,772"
"May 21, 2018",139.64,139.64,133.93,134.51,"308,376,992","7,618,147,582"
"May 20, 2018",135.27,140.32,133.79,139.7,"324,983,008","7,910,023,833"
"May 19, 2018",135.96,137.5,133.87,135.32,"310,963,008","7,660,047,420"
"May 18, 2018",132.7,137.05,129.7,136.06,"371,688,000","7,699,946,952"
"May 17, 2018",139.56,141.17,131.95,132.77,"320,248,992","7,512,142,011"
"May 16, 2018",139.65,140.65,135.28,139.27,"351,689,984","7,877,577,804"
"May 15, 2018",147.49,149.38,138.57,139.88,"415,984,992","7,910,044,417"
"May 14, 2018",144.62,152.15,136.07,147.71,"584,222,016","8,350,939,002"
"May 13, 2018",141.8,147.25,137.65,144.59,"383,224,000","8,172,151,736"
"May 12, 2018",137.26,144.42,132.59,141.88,"410,184,992","8,016,973,264"
"May 11, 2018",149.45,149.45,134.73,137.12,"530,416,000","7,745,751,348"
"May 10, 2018",157.15,160.34,149.34,149.87,"426,694,016","8,463,834,937"
"May 09, 2018",159.62,159.62,152.6,157.05,"448,136,000","8,867,315,508"
"May 08, 2018",164.83,167.98,158.16,159.62,"466,308,992","9,009,611,517"
"May 07, 2018",171.76,171.92,158.93,164.88,"573,281,024","9,304,214,739"
"May 06, 2018",178.02,182.88,166.18,171.8,"626,270,016","9,692,232,318"
"May 05, 2018",168.35,181.63,168.35,177.76,"741,246,016","10,025,761,273"
"May 04, 2018",160.47,170.38,157.94,168.79,"633,054,976","9,516,919,409"
"May 03, 2018",151.86,164,151.01,161.46,"617,984,000","9,101,264,231"
"May 02, 2018",148.45,152.89,146.98,151.58,"354,656,992","8,542,044,175"
"May 01, 2018",148.34,148.54,143.94,148.49,"342,152,000","8,365,945,726"
"Apr 30, 2018",153.65,154.08,147.87,148.48,"341,396,992","8,363,095,109"
"Apr 29, 2018",152.16,155.62,148.9,153.63,"388,081,984","8,650,921,305"
"Apr 28, 2018",145.74,153.33,145.74,152.3,"337,116,992","8,573,467,173"
"Apr 27, 2018",153.44,153.62,145.9,145.9,"386,742,016","8,211,418,534"
"Apr 26, 2018",144.7,153.82,142.64,153.68,"412,436,992","8,646,685,578"
"Apr 25, 2018",165.09,165.09,142.59,144.76,"613,467,008","8,142,994,938"
"Apr 24, 2018",152.57,165.94,152.57,165.78,"643,558,016","9,323,040,641"
"Apr 23, 2018",146.67,152.77,146.67,152.25,"376,060,000","8,559,830,144"
"Apr 22, 2018",148.61,152.23,145.31,146.77,"338,735,008","8,249,632,683"
"Apr 21, 2018",155.68,156.61,142.18,148.93,"482,924,000","8,368,621,973"
"Apr 20, 2018",146.5,155.72,143.84,155.54,"491,945,984","8,737,234,629"
"Apr 19, 2018",140.04,146.87,138.96,146.3,"408,736,000","8,216,206,205"
"Apr 18, 2018",132.38,140.85,132.38,140,"381,161,984","7,860,031,849"
"Apr 17, 2018",128.71,139.65,128.71,132.93,"532,336,000","7,461,107,435"
"Apr 16, 2018",131.97,132.63,125.24,128.34,"290,855,008","7,201,443,158"
"Apr 15, 2018",126.67,132.04,126.67,132.04,"274,427,008","7,407,732,783"
"Apr 14, 2018",125.22,129.34,124.77,126.29,"258,806,000","7,083,109,035"
"Apr 13, 2018",129.27,133.04,124.06,125.35,"458,040,000","7,028,553,368"
"Apr 12, 2018",118.29,129.34,113.55,129.34,"587,510,976","7,249,888,005"
"Apr 11, 2018",114.29,119.09,113.33,118.29,"230,068,992","6,628,996,616"
"Apr 10, 2018",115.21,115.4,112.52,114.26,"202,879,008","6,401,817,412"
"Apr 09, 2018",117.78,122.43,113.32,114.99,"260,171,008","6,440,841,467"
"Apr 08, 2018",116.29,118.55,115.95,117.67,"194,664,000","6,589,392,072"
"Apr 07, 2018",113.14,119.38,113.1,116.26,"211,470,000","6,508,657,630"
"Apr 06, 2018",118.82,119.93,112.79,113.15,"233,190,000","6,333,258,411"
"Apr 05, 2018",118.21,121.29,114.47,119.13,"294,022,016","6,665,917,788"
"Apr 04, 2018",133.91,134.61,116.58,118.41,"380,351,008","6,623,848,143"
"Apr 03, 2018",119.51,136.45,118.58,134.47,"375,408,992","7,520,099,456"
"Apr 02, 2018",115.24,121.42,114.72,119.31,"271,703,008","6,670,329,213"
"Apr 01, 2018",116.9,117.83,110.52,115.22,"274,182,016","6,440,292,739"
"Mar 31, 2018",118.64,123.87,116.18,116.61,"295,439,008","6,515,946,056"
"Mar 30, 2018",114.8,124.9,110.26,118.6,"468,439,008","6,625,396,575"
"Mar 29, 2018",131.93,132.61,113.93,114.68,"476,804,000","6,404,746,988"
"Mar 28, 2018",135.49,140.13,131.03,131.75,"328,374,016","7,356,010,690"
"Mar 27, 2018",148.96,149.62,135.78,135.78,"385,104,000","7,579,179,651"
"Mar 26, 2018",160.16,160.99,143.12,149.22,"407,135,008","8,327,233,976"
"Mar 25, 2018",158.86,162.72,157.52,160.08,"241,431,008","8,931,055,242"
"Mar 24, 2018",168.53,168.65,159.63,159.63,"290,270,016","8,903,292,216"
"Mar 23, 2018",163.58,167.83,157.26,167.83,"348,056,000","9,358,153,821"
"Mar 22, 2018",168.72,172.31,161.11,163.67,"404,996,992","9,124,249,896"
"Mar 21, 2018",169.56,175.26,166.62,169.05,"462,536,000","9,421,555,108"
"Mar 20, 2018",161.52,173.3,156.82,168.82,"492,892,000","9,405,993,910"
"Mar 19, 2018",155.48,163.05,151.66,161.14,"504,832,992","8,976,121,254"
"Mar 18, 2018",152.54,156.15,138.02,154.07,"595,955,008","8,580,189,410"
"Mar 17, 2018",165.19,165.22,151.06,152.97,"403,808,992","8,516,500,296"
"Mar 16, 2018",164.82,171.26,158.99,165.45,"436,628,000","9,208,968,693"
"Mar 15, 2018",161.2,167.33,151.48,164.48,"564,609,024","9,152,161,117"
"Mar 14, 2018",175.94,177.55,158.63,161.1,"480,652,992","8,962,106,001"
"Mar 13, 2018",177.6,181.87,172.26,175.78,"468,094,016","9,776,393,862"
"Mar 12, 2018",189.02,193.34,175.88,178.23,"567,628,992","9,909,960,606"
"Mar 11, 2018",177.51,193.48,172.47,188.95,"669,377,984","10,502,793,498"
"Mar 10, 2018",188.11,194.65,176.54,177.73,"625,808,000","9,876,881,425"
"Mar 09, 2018",176.48,189.91,160.43,187.17,"943,363,968","10,398,444,427"
"Mar 08, 2018",185.7,188.15,176.17,176.51,"612,508,992","9,804,070,597"
"Mar 07, 2018",196.83,199.27,175.65,185.84,"755,924,992","10,319,459,551"
"Mar 06, 2018",210.51,210.51,193.16,196.6,"661,078,016","10,914,025,494"
"Mar 05, 2018",213.74,215.98,209.25,211.18,"594,828,992","11,719,782,021"
"Mar 04, 2018",210.24,214.12,205.36,213.8,"574,675,008","11,862,048,436"
"Mar 03, 2018",213.84,217.76,209.54,210.64,"681,865,984","11,683,955,341"
"Mar 02, 2018",209.55,213.13,204.88,212.56,"627,142,016","11,786,864,287"
"Mar 01, 2018",203.12,214.7,201.54,209.75,"678,542,016","11,628,116,966"
"Feb 28, 2018",217.28,223.51,202.71,202.9,"761,321,984","11,245,167,904"
"Feb 27, 2018",221.71,224.21,215.84,216.6,"856,454,016","12,001,557,417"
"Feb 26, 2018",222.14,234.42,218.74,220.96,"1,297,080,064","12,240,119,979"
"Feb 25, 2018",208.13,225.55,202.37,220.48,"1,028,590,016","12,209,956,904"
"Feb 24, 2018",210.64,220.31,197.88,209.42,"937,312,000","11,594,912,515"
"Feb 23, 2018",194.19,216.13,184.07,209.31,"1,065,680,000","11,585,694,405"
"Feb 22, 2018",212.84,222.77,191.81,195.31,"974,379,008","10,807,770,154"
"Feb 21, 2018",230.95,235.41,208.93,213.35,"1,195,820,032","11,803,114,422"
"Feb 20, 2018",223.09,253.9,222.51,232.85,"1,739,670,016","12,878,414,402"
"Feb 19, 2018",215.41,226.97,215.38,223.06,"767,596,992","12,333,459,061"
"Feb 18, 2018",230.51,232.64,214.46,215.74,"1,011,120,000","11,925,650,529"
"Feb 17, 2018",229.5,233.45,225.6,229.46,"863,401,024","12,681,138,421"
"Feb 16, 2018",225.5,236.09,212.33,230.12,"1,300,089,984","12,714,036,456"
"Feb 15, 2018",212.35,237.88,211.17,225.43,"2,087,289,984","12,451,226,607"
"Feb 14, 2018",159.58,218.23,159.58,213.36,"2,383,340,032","11,781,584,374"
"Feb 13, 2018",161.77,162.37,153.51,159.55,"483,468,000","8,808,187,849"
"Feb 12, 2018",150.1,163.35,150.1,161.57,"535,710,016","8,916,808,662"
"Feb 11, 2018",155.39,155.73,142.61,148.99,"495,720,000","8,220,569,162"
"Feb 10, 2018",163.49,169.33,149.14,155.59,"576,328,000","8,582,616,174"
"Feb 09, 2018",149.73,163.98,142.59,163.95,"722,204,992","9,041,364,283"
"Feb 08, 2018",138.34,151.08,138.34,149.47,"869,206,976","8,240,405,570"
"Feb 07, 2018",142.48,157.9,131.52,138.2,"817,808,000","7,617,284,052"
"Feb 06, 2018",127.52,146.11,106.94,142.99,"1,148,409,984","7,879,137,720"
"Feb 05, 2018",148.73,153.52,118.15,125.33,"844,678,016","6,903,938,802"
"Feb 04, 2018",160.38,173.8,139.69,148.02,"1,006,080,000","8,151,908,186"
"Feb 03, 2018",131.4,165.55,121.17,160.25,"687,676,032","8,822,761,363"
"Feb 02, 2018",142.56,142.56,105.35,131.38,"815,539,968","7,231,180,059"
"Feb 01, 2018",163.68,165.81,131.55,142.3,"539,880,000","7,830,131,933"
"Jan 31, 2018",165.3,167.07,157.65,163.35,"363,292,992","8,986,099,109"
"Jan 30, 2018",181.45,181.52,163.03,165.28,"433,227,008","9,089,747,498"
"Jan 29, 2018",193.75,194.39,179.23,181.66,"303,560,992","9,988,197,030"
"Jan 28, 2018",181.42,194.68,181.42,193.87,"363,515,008","10,656,038,484"
"Jan 27, 2018",176.66,183.15,174.88,180.89,"291,632,992","9,940,021,814"
"Jan 26, 2018",179.82,182.89,167.08,176.73,"375,476,992","9,709,025,118"
"Jan 25, 2018",181.56,185.42,176.35,180.27,"363,137,984","9,900,458,587"
"Jan 24, 2018",178.43,186.28,173.72,179.99,"375,948,992","9,882,205,701"
"Jan 23, 2018",180.28,186.31,165.73,177.81,"441,764,992","9,759,876,577"
"Jan 22, 2018",191.79,195.25,166.88,180.01,"494,091,008","9,878,115,975"
"Jan 21, 2018",211.24,211.24,184.64,190.42,"463,516,000","10,446,773,723"
"Jan 20, 2018",194.38,214.59,194.38,211.02,"540,785,984","11,573,785,098"
"Jan 19, 2018",191.19,202.07,186.94,192.96,"560,284,032","10,580,777,289"
"Jan 18, 2018",186.95,207.02,176.83,192.84,"936,784,000","10,570,969,164"
"Jan 17, 2018",190.15,197.79,141.01,186.52,"1,422,489,984","10,221,726,464"
"Jan 16, 2018",232.82,232.82,152.29,188.33,"1,405,069,952","10,318,360,404"
"Jan 15, 2018",237.29,245,232.77,232.77,"601,769,984","12,749,749,658"
"Jan 14, 2018",260.58,270.85,234.27,238.68,"886,414,976","13,069,624,172"
"Jan 13, 2018",236.88,263.2,236.88,259.19,"961,043,008","14,189,082,270"
"Jan 12, 2018",229.79,243.59,224.82,236.86,"691,160,000","12,962,893,955"
"Jan 11, 2018",251.52,255.05,223,229.37,"1,079,389,952","12,549,854,307"
"Jan 10, 2018",248.07,251.05,233.86,250.52,"1,009,910,016","13,703,530,794"
"Jan 09, 2018",254.61,258.5,240.18,247.04,"940,825,024","13,509,671,202"
"Jan 08, 2018",287.73,289.07,237.66,255.76,"1,182,080,000","13,983,422,101"
"Jan 07, 2018",296.05,305.53,281.93,288.45,"1,055,400,000","15,766,532,096"
"Jan 06, 2018",249.77,323.11,249.41,296.45,"2,264,740,096","16,200,057,346"
"Jan 05, 2018",241.03,256.15,237.88,249.27,"1,710,599,936","13,618,156,609"
"Jan 04, 2018",245.48,245.48,227.01,241.37,"3,481,550,080","13,183,094,320"
"Jan 03, 2018",255.7,260.74,243.13,245.37,"3,215,280,128","13,397,610,073"
"Jan 02, 2018",228.99,263.63,228.99,255.68,"1,237,949,952","13,957,197,179"
"Jan 01, 2018",231.67,236.63,222.2,229.03,"633,142,016","12,499,214,454"
"Dec 31, 2017",216.98,237.79,213.81,232.1,"771,041,984","12,663,194,467"
"Dec 30, 2017",245.09,245.43,208.2,218.96,"943,667,008","11,943,513,791"
"Dec 29, 2017",250.35,258.04,238.33,245.5,"1,392,210,048","13,387,459,289"
"Dec 28, 2017",272.13,273.18,231.38,249.93,"2,593,240,064","13,625,185,918"
"Dec 27, 2017",286.59,290.94,264.42,272.17,"777,137,984","14,833,811,828"
"Dec 26, 2017",273.11,289.51,272.26,286.5,"842,993,024","15,610,545,231"
"Dec 25, 2017",277.49,286.79,269.57,273.39,"804,377,024","14,891,746,902"
"Dec 24, 2017",291.01,291.01,251.04,275.98,"1,122,909,952","15,028,955,417"
"Dec 23, 2017",269.27,312.67,261.64,288.27,"1,352,579,968","15,693,563,723"
"Dec 22, 2017",319.26,320.3,187.48,264.93,"2,938,040,064","14,419,250,802"
"Dec 21, 2017",314.66,339.74,299.53,317.46,"1,555,939,968","17,273,490,963"
"Dec 20, 2017",349.6,349.6,308.63,314.62,"2,104,060,032","17,114,472,564"
"Dec 19, 2017",359.13,375.29,335.67,350.25,"2,150,479,872","19,047,802,998"
"Dec 18, 2017",318.95,360.93,302,358.34,"1,966,599,936","19,482,623,741"
"Dec 17, 2017",301.78,332.59,301.78,318.72,"1,703,580,032","17,323,822,452"
"Dec 16, 2017",299.34,309.9,290.13,298.97,"1,291,379,968","16,245,954,060"
"Dec 15, 2017",280.97,316.41,251.22,299.78,"2,599,940,096","16,284,702,205"
"Dec 14, 2017",301.2,311.32,265.66,279.33,"2,114,880,000","15,169,467,973"
"Dec 13, 2017",315.36,341.8,287.48,302.6,"3,409,789,952","16,428,650,865"
"Dec 12, 2017",212.46,341.72,209.68,316.16,"6,961,679,872","17,159,753,614"
"Dec 11, 2017",148.26,225.29,147.34,214.2,"2,913,979,904","11,622,977,831"
"Dec 10, 2017",155.63,155.63,130.16,148.66,"1,087,340,032","8,063,839,922"
"Dec 09, 2017",127.48,171.55,126.59,155.24,"2,436,539,904","8,417,983,192"
"Dec 08, 2017",98.33,133.07,95.4,124.85,"1,515,559,936","6,767,649,865"
"Dec 07, 2017",99.98,101.34,92.27,98.29,"645,691,008","5,325,979,410"
"Dec 06, 2017",102.48,104.82,97.31,100.35,"547,512,000","5,435,639,653"
"Dec 05, 2017",104.28,104.3,101.84,102.4,"328,726,016","5,544,450,235"
"Dec 04, 2017",101.4,104.24,96.53,104.24,"331,151,008","5,642,170,447"
"Dec 03, 2017",100.19,106.39,98.1,101.26,"364,022,016","5,479,554,408"
"Dec 02, 2017",98.94,103.79,98.32,100.28,"402,553,984","5,425,172,171"
"Dec 01, 2017",88,100.41,83.74,99,"561,342,976","5,354,697,600"
"Nov 30, 2017",86.25,93.54,78.08,88.33,"481,948,000","4,776,295,620"
"Nov 29, 2017",96.01,104.61,81.77,85.57,"786,819,968","4,625,810,651"
"Nov 28, 2017",91.72,96.03,90.34,96.03,"388,931,008","5,189,729,757"
"Nov 27, 2017",85.89,93.29,85.89,91.6,"429,591,008","4,948,735,851"
"Nov 26, 2017",88.94,88.94,84.02,85.93,"357,456,992","4,640,580,647"
"Nov 25, 2017",77.91,89.37,77.52,88.82,"487,896,992","4,795,225,155"
"Nov 24, 2017",73.14,77.97,72.81,77.97,"287,392,000","4,208,440,987"
"Nov 23, 2017",71.98,76.4,70.9,73.22,"315,247,008","3,951,301,844"
"Nov 22, 2017",70.18,71.95,70.18,71.89,"157,890,000","3,878,507,510"
"Nov 21, 2017",72.2,72.53,68.11,70.03,"231,664,992","3,776,954,172"
"Nov 20, 2017",71.41,72.92,70.79,72.25,"188,976,000","3,895,876,984"
"Nov 19, 2017",69.51,72.98,68.6,71.59,"243,056,992","3,858,885,781"
"Nov 18, 2017",67.41,69.77,65.71,69.64,"174,063,008","3,752,808,798"
"Nov 17, 2017",70.45,71.12,65.78,67.57,"350,504,992","3,639,939,202"
"Nov 16, 2017",63.81,72.48,62.94,71.06,"418,128,992","3,827,031,146"
"Nov 15, 2017",62.78,65.52,62.71,63.82,"194,636,000","3,436,473,712"
"Nov 14, 2017",61.64,63.81,60.87,62.68,"174,111,008","3,374,059,000"
"Nov 13, 2017",59.18,62.76,58.85,61.4,"237,478,000","3,304,148,265"
"Nov 12, 2017",62.31,62.31,57.41,59.01,"322,820,000","3,174,662,071"
"Nov 11, 2017",59.35,63.71,59.24,62.3,"272,494,016","3,350,986,565"
"Nov 10, 2017",64.44,65.9,56.91,59.26,"291,596,000","3,186,381,939"
"Nov 09, 2017",62.49,66.84,61.73,64.27,"279,652,992","3,454,692,871"
"Nov 08, 2017",61.11,64.07,60.79,62.57,"349,454,016","3,362,586,560"
"Nov 07, 2017",54.99,63.81,54.99,61.3,"402,670,016","3,293,059,021"
"Nov 06, 2017",54.76,56.17,53.95,55.17,"133,918,000","2,963,390,868"
"Nov 05, 2017",55.03,55.48,54.63,54.75,"84,302,000","2,939,687,734"
"Nov 04, 2017",56.22,56.37,54.94,55.04,"83,633,104","2,954,562,413"
"Nov 03, 2017",54.58,56.29,54.28,56.18,"150,030,000","3,015,087,608"
"Nov 02, 2017",53.56,55.28,50.85,54.74,"221,076,992","2,936,796,129"
"Nov 01, 2017",55.74,55.74,53.18,53.18,"112,759,000","2,852,614,515"
"Oct 31, 2017",56.37,56.79,55.72,55.75,"99,381,104","2,989,858,627"
"Oct 30, 2017",56.84,58.55,56.24,56.39,"129,287,000","3,023,193,804"
"Oct 29, 2017",54.67,57.75,54.49,57.11,"138,340,000","3,060,676,463"
"Oct 28, 2017",55.38,56.13,54.57,54.69,"71,063,200","2,930,569,300"
"Oct 27, 2017",55.67,56.25,55.15,55.33,"78,923,104","2,963,913,613"
"Oct 26, 2017",56.47,57.15,55.28,55.74,"81,104,704","2,984,809,327"
"Oct 25, 2017",55.95,56.58,54.09,56.49,"114,510,000","3,024,524,457"
"Oct 24, 2017",54.96,59.1,53.29,55.96,"199,788,992","2,995,287,986"
"Oct 23, 2017",56.77,56.77,52.87,54.92,"177,315,008","2,938,685,570"
"Oct 22, 2017",58.27,58.65,56.44,56.81,"96,781,400","3,038,822,573"
"Oct 21, 2017",60.3,60.52,56.83,58.2,"139,503,008","3,112,605,047"
"Oct 20, 2017",59.81,61.88,58.56,60.33,"150,542,000","3,225,577,482"
"Oct 19, 2017",60.82,61.29,58.71,59.74,"160,943,008","3,193,124,743"
"Oct 18, 2017",59.59,61.75,53.79,60.73,"283,868,992","3,245,232,732"
"Oct 17, 2017",64.67,64.7,58.85,59.48,"205,363,008","3,177,462,298"
"Oct 16, 2017",65.72,66.34,62.69,64.62,"200,428,000","3,451,297,832"
"Oct 15, 2017",64.13,70.09,62.55,65.47,"453,940,000","3,495,462,090"
"Oct 14, 2017",59.41,66.19,58.6,63.95,"313,105,984","3,413,379,168"
"Oct 13, 2017",60.55,60.96,55.84,59.43,"357,124,000","3,171,116,142"
"Oct 12, 2017",50.89,60.11,50.87,60.11,"341,368,992","3,206,464,408"
"Oct 11, 2017",50.75,51.14,50.32,50.89,"57,390,100","2,713,909,626"
"Oct 10, 2017",50.15,51.67,49.86,50.72,"90,415,504","2,704,130,908"
"Oct 09, 2017",53.08,53.39,48.47,50.16,"152,366,000","2,673,983,611"
"Oct 08, 2017",52.49,54.51,52.26,53.14,"100,841,000","2,832,001,431"
"Oct 07, 2017",52.14,52.75,51.64,52.58,"51,786,200","2,801,457,684"
"Oct 06, 2017",51.64,52.6,51.53,52.12,"59,355,900","2,775,993,787"
"Oct 05, 2017",51.4,51.87,50.44,51.67,"69,594,400","2,751,241,080"
"Oct 04, 2017",52.28,53.05,50.83,51.4,"77,473,400","2,736,160,242"
"Oct 03, 2017",53.39,53.59,51.59,52.35,"88,516,096","2,785,938,781"
"Oct 02, 2017",54.55,54.78,53.26,53.38,"95,474,600","2,839,774,397"
"Oct 01, 2017",55.14,55.16,53.63,54.54,"100,183,000","2,901,076,714"
"Sep 30, 2017",52.63,55.23,52.62,55.14,"131,446,000","2,932,074,835"
"Sep 29, 2017",54.11,54.16,50.42,52.62,"186,560,000","2,797,277,252"
"Sep 28, 2017",56.21,56.67,53.41,54.09,"202,008,992","2,874,185,280"
"Sep 27, 2017",51.58,56.54,51.58,56.28,"220,363,008","2,990,132,970"
"Sep 26, 2017",51.69,53.7,51.08,51.55,"173,663,008","2,737,818,455"
"Sep 25, 2017",47.62,52.44,47.57,51.58,"208,640,992","2,738,822,452"
"Sep 24, 2017",49.25,49.27,47.52,47.62,"82,147,104","2,527,746,379"
"Sep 23, 2017",48.16,49.79,46.69,49.27,"142,072,992","2,614,760,414"
"Sep 22, 2017",46.65,49.09,45.19,48.09,"218,134,000","2,551,351,872"
"Sep 21, 2017",51.66,52.31,45.67,46.61,"229,363,008","2,471,892,746"
"Sep 20, 2017",52.74,53.83,51.25,51.73,"160,252,000","2,743,090,712"
"Sep 19, 2017",55.68,55.88,51.05,52.84,"286,583,008","2,800,667,554"
"Sep 18, 2017",48.53,55.61,48.53,55.53,"408,675,008","2,942,496,799"
"Sep 17, 2017",48.23,49.88,45.12,48.49,"245,262,000","2,568,944,479"
"Sep 16, 2017",48.13,52.83,46.46,48.26,"562,278,016","2,555,926,415"
"Sep 15, 2017",41.69,50.65,32.03,48.21,"1,554,339,968","2,552,770,743"
"Sep 14, 2017",61.64,62.43,41.25,41.58,"749,713,984","2,201,222,135"
"Sep 13, 2017",64.32,64.6,58.93,61.73,"501,521,984","3,266,612,281"
"Sep 12, 2017",66.24,70.25,63.86,64.23,"481,217,984","3,398,168,751"
"Sep 11, 2017",61.65,67.23,61.37,66.04,"412,076,000","3,492,778,154"
"Sep 10, 2017",65.8,65.95,57.06,61.61,"529,848,000","3,257,755,734"
"Sep 09, 2017",67.21,69.55,64.01,66.01,"467,895,008","3,489,300,921"
"Sep 08, 2017",78.45,80.13,63.83,67.79,"930,673,024","3,582,709,924"
"Sep 07, 2017",79.88,81.06,75.59,78.48,"526,828,992","4,146,294,754"
"Sep 06, 2017",71.78,80.64,71.51,80.11,"830,718,016","4,231,165,242"
"Sep 05, 2017",65.25,72.44,59.05,71.29,"1,016,089,984","3,764,198,423"
"Sep 04, 2017",76.73,76.73,61.24,65.21,"922,041,024","3,441,750,071"
"Sep 03, 2017",78.98,82.83,73.61,76.84,"675,462,016","4,054,990,308"
"Sep 02, 2017",85.83,92.07,72.23,79.02,"1,363,990,016","4,168,935,431"
"Sep 01, 2017",70.86,87.41,70.01,86.04,"1,551,740,032","4,537,751,620"
"Aug 31, 2017",64.16,72.28,64.04,71.06,"633,147,008","3,746,359,355"
"Aug 30, 2017",63.16,64.21,60.9,64.17,"240,308,992","3,382,337,004"
"Aug 29, 2017",62.39,63.29,61.26,63.17,"294,799,008","3,328,402,346"
"Aug 28, 2017",61.36,64.92,59.87,62.36,"556,636,992","3,284,548,362"
"Aug 27, 2017",51.8,64.44,51.64,61.16,"890,545,984","3,220,428,680"
"Aug 26, 2017",51.17,52.26,50.45,51.75,"126,024,000","2,724,082,507"
"Aug 25, 2017",50.17,52.13,49.84,51.18,"157,619,008","2,693,138,536"
"Aug 24, 2017",52.82,53.28,50.19,50.19,"391,342,016","2,640,188,253"
"Aug 23, 2017",46.71,54.78,46.48,53.25,"447,188,000","2,800,477,716"
"Aug 22, 2017",47.9,47.9,45.48,46.73,"163,104,000","2,456,801,454"
"Aug 21, 2017",46.19,48.75,45.62,47.94,"207,172,000","2,519,583,624"
"Aug 20, 2017",45.38,47.55,44.75,46.23,"138,850,000","2,429,290,296"
"Aug 19, 2017",47.05,47.08,43.78,45.48,"155,404,000","2,389,136,366"
"Aug 18, 2017",43.9,47.86,43.59,47.28,"293,350,016","2,483,120,186"
"Aug 17, 2017",44.18,44.83,43.78,43.91,"104,020,000","2,305,686,993"
"Aug 16, 2017",43.37,45.06,42.57,44.15,"120,765,000","2,316,550,874"
"Aug 15, 2017",45.81,45.84,42.29,43.31,"206,080,992","2,272,230,662"
"Aug 14, 2017",45.83,46.51,45.43,45.8,"114,402,000","2,403,048,692"
"Aug 13, 2017",46.57,48.07,44.33,45.81,"242,564,992","2,402,845,047"
"Aug 12, 2017",47.05,47.62,46.29,46.43,"142,064,992","2,434,695,721"
"Aug 11, 2017",46.4,47.33,46.4,47.1,"137,644,000","2,468,915,571"
"Aug 10, 2017",48.05,48.51,46.5,46.5,"121,661,000","2,436,800,274"
"Aug 09, 2017",48.59,50.23,47.16,48.01,"253,103,008","2,515,337,793"
"Aug 08, 2017",45.9,49.37,45.79,48.63,"205,564,992","2,547,114,358"
"Aug 07, 2017",45.17,46.48,45.12,45.8,"106,560,000","2,397,858,442"
"Aug 06, 2017",46.85,47.3,45.1,45.1,"147,891,008","2,360,943,929"
"Aug 05, 2017",43.49,46.92,43.48,46.86,"248,320,000","2,452,225,533"
"Aug 04, 2017",42.89,43.71,42.82,43.45,"114,810,000","2,273,186,518"
"Aug 03, 2017",42.19,43.17,42.13,42.86,"95,497,600","2,241,762,848"
"Aug 02, 2017",43.07,43.21,42.07,42.13,"103,557,000","2,203,009,838"
"Aug 01, 2017",43.02,43.77,41.08,43.04,"203,656,000","2,249,631,448"
"Jul 31, 2017",40.34,44.03,38.95,43.02,"240,820,992","2,248,288,103"
"Jul 30, 2017",41.18,41.82,40.06,40.42,"75,746,704","2,111,806,255"
"Jul 29, 2017",40.56,41.34,38.74,41.12,"109,945,000","2,147,368,302"
"Jul 28, 2017",42.22,42.47,35.94,40.61,"137,556,000","2,120,556,595"
"Jul 27, 2017",42.35,42.62,41.39,42.14,"81,714,000","2,199,530,365"
"Jul 26, 2017",42.29,42.7,40.63,42.23,"121,389,000","2,203,577,730"
"Jul 25, 2017",44.48,44.79,41.07,42.24,"206,307,008","2,203,568,415"
"Jul 24, 2017",44.16,44.81,43.29,44.41,"158,532,000","2,315,840,404"
"Jul 23, 2017",46.63,46.64,42.94,44.06,"219,256,992","2,296,964,811"
"Jul 22, 2017",45.77,46.8,45.45,46.56,"132,333,000","2,426,674,809"
"Jul 21, 2017",45.07,47.45,44.52,45.76,"286,020,000","2,384,504,334"
"Jul 20, 2017",40.96,45.45,40.96,45.02,"354,801,984","2,344,827,631"
"Jul 19, 2017",44.35,44.42,40.56,40.86,"246,376,992","2,127,931,181"
