Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 04, 2017",43.55,45.53,43.55,45.47,"14,850,800","669,788,144"
"Jul 03, 2017",42.51,44.14,41.82,43.63,"13,141,000","642,461,138"
"Jul 02, 2017",40.94,43,40.22,42.79,"12,774,300","629,999,041"
"Jul 01, 2017",43.71,43.98,39.8,40.96,"10,673,500","602,665,216"
"Jun 30, 2017",45.09,45.87,43.48,43.73,"11,338,900","643,196,701"
"Jun 29, 2017",47.04,47.91,44.67,45.02,"11,470,500","662,007,277"
"Jun 28, 2017",43.8,47.41,42.29,47.32,"10,812,600","695,697,569"
"Jun 27, 2017",43.49,44.05,38.51,43.57,"12,171,600","640,325,508"
"Jun 26, 2017",45.9,48.2,39.39,43.49,"17,033,600","638,919,627"
"Jun 25, 2017",47.84,48.73,45.28,45.89,"9,156,060","673,946,787"
"Jun 24, 2017",51.43,51.81,47.3,48.03,"7,786,220","705,150,754"
"Jun 23, 2017",47.45,52.51,46.75,51.41,"11,033,000","754,439,199"
"Jun 22, 2017",46.8,47.8,46.64,47.28,"7,443,100","693,646,937"
"Jun 21, 2017",48.17,48.91,45.54,46.59,"12,133,900","683,194,835"
"Jun 20, 2017",49.03,50.91,47.6,48.08,"15,178,600","704,879,231"
"Jun 19, 2017",49.62,50.67,48.52,49.09,"12,502,400","719,360,620"
"Jun 18, 2017",50.49,51.7,48.97,49.6,"10,122,000","726,590,857"
"Jun 17, 2017",48.19,51.2,48.09,50.46,"15,646,500","738,921,642"
"Jun 16, 2017",45.97,48.24,44.17,48.11,"8,711,820","704,219,195"
"Jun 15, 2017",46.24,47.02,38.75,46.02,"14,252,000","673,474,679"
"Jun 14, 2017",51.98,53.56,44.37,46.3,"12,407,600","677,319,228"
"Jun 13, 2017",49.8,52.87,49.73,51.8,"13,362,700","757,541,070"
"Jun 12, 2017",59.09,59.81,45.78,50.04,"25,425,000","731,474,232"
"Jun 11, 2017",52.37,58.7,51.95,58.7,"15,485,200","857,729,185"
"Jun 10, 2017",55.59,56.25,51.92,52.28,"14,465,400","763,701,773"
"Jun 09, 2017",56.13,57.23,55.29,55.62,"11,941,600","812,202,157"
"Jun 08, 2017",52.91,56.46,51.45,56.19,"14,708,500","820,203,860"
"Jun 07, 2017",55.29,62.38,52.06,52.54,"50,623,800","766,535,450"
"Jun 06, 2017",48.37,55.57,47.12,55.57,"34,918,400","810,500,978"
"Jun 05, 2017",42.88,48.5,42.88,48.26,"16,780,900","703,701,495"
"Jun 04, 2017",42.34,43.42,41.7,42.9,"9,805,040","625,242,551"
"Jun 03, 2017",43.99,44.42,42.16,42.37,"9,819,610","617,326,626"
"Jun 02, 2017",43.74,44.65,43,44,"9,539,580","640,908,998"
"Jun 01, 2017",41.84,45.52,41.84,43.7,"12,849,800","636,286,277"
"May 31, 2017",39.83,43.11,39.23,41.83,"15,027,900","608,725,274"
"May 30, 2017",41.29,45.65,39.66,39.79,"23,048,100","578,821,824"
"May 29, 2017",36.76,43.81,36.06,41.21,"31,360,800","599,300,706"
"May 28, 2017",33.43,39.39,33.43,36.84,"19,020,300","535,614,540"
"May 27, 2017",38.71,40.79,28.69,33.41,"20,990,300","485,550,386"
"May 26, 2017",39.81,44.61,34.84,38.71,"24,735,300","562,366,606"
"May 25, 2017",45.52,50.9,39.5,40.12,"52,485,500","582,518,427"
"May 24, 2017",56.31,58.64,44.04,45.38,"95,915,696","658,756,707"
"May 23, 2017",36.31,56.84,36.3,55.62,"68,629,504","807,099,541"
"May 22, 2017",34.8,41.18,33.27,36.17,"28,469,700","524,577,609"
"May 21, 2017",35.04,36.46,33.35,34.64,"10,952,100","502,280,120"
"May 20, 2017",31.82,36.78,31.27,35.1,"23,733,000","508,693,126"
"May 19, 2017",30.31,31.87,30.28,31.87,"10,692,300","461,777,714"
"May 18, 2017",26.98,31.11,26.98,30.33,"15,586,800","439,295,506"
"May 17, 2017",26.37,27.97,25.28,26.93,"10,576,800","389,841,118"
"May 16, 2017",27.73,27.73,25.96,26.26,"9,801,320","380,095,104"
"May 15, 2017",28.51,28.54,27.32,27.79,"8,160,330","402,004,049"
"May 14, 2017",28.51,29.16,27.79,28.53,"7,419,170","412,625,005"
"May 13, 2017",28.59,28.73,27.22,28.47,"7,213,280","411,569,388"
"May 12, 2017",29.61,30.29,28.3,28.68,"8,023,910","414,420,366"
"May 11, 2017",29.94,30.03,28.73,29.51,"9,288,200","426,331,513"
"May 10, 2017",28.49,30.67,28.11,29.84,"12,732,500","430,881,514"
"May 09, 2017",30.48,31.61,26.61,28.66,"21,083,700","413,665,609"
"May 08, 2017",33.45,33.81,28.58,30.47,"25,549,000","439,616,264"
"May 07, 2017",28.97,34.56,28.77,32.78,"31,328,600","472,833,390"
"May 06, 2017",28.5,29.94,27.94,28.98,"14,355,000","417,758,826"
"May 05, 2017",26.11,30.83,25.93,28.45,"24,376,200","410,047,922"
"May 04, 2017",25.19,26.52,24.87,25.99,"13,585,800","374,367,867"
"May 03, 2017",23.05,25.44,22.72,25.2,"12,602,800","362,904,544"
"May 02, 2017",22.77,23.2,22.06,23.04,"7,486,110","331,700,454"
"May 01, 2017",23.72,24.07,22.23,22.77,"14,214,000","327,623,070"
"Apr 30, 2017",22.74,24.2,22.72,23.72,"10,910,000","341,260,182"
"Apr 29, 2017",22.37,23.26,22.12,22.76,"10,461,300","327,292,841"
"Apr 28, 2017",21.2,22.53,21.12,22.35,"10,457,300","321,215,747"
"Apr 27, 2017",19.43,21.83,19.27,21.21,"12,843,800","304,704,038"
"Apr 26, 2017",19.67,19.93,19.24,19.37,"6,027,790","278,211,363"
"Apr 25, 2017",19.6,20.1,19.36,19.65,"5,148,290","282,133,455"
